Objekt_ID,lat,long,Monat,Jahr,Forschungsfokus,Bild,Bildbeschreibung,Format,Zustand,Status,Richtung,Sprachvariation,Sprachen,Blick
01_01,47.66135322,9.174042486,März,2023,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_01.png,"Sichtbar: oh o [Mohrenapotheke], Metallbuchstaben fast vollständig abgebaut, Spur ist noch zu sehen. ",Schild,Geist,anerkannt,bottom-up,monolingual - deutsch,Deutsch,oberhalb
01_02,47.66056822,9.173733756,März,2021,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_02.png,"Take action! Hier wächst was!, urban gardening",mixed media,aktiv,transgressiv,bottom-up,multilingual,"Englisch, Deutsch",Augenhöhe
01_03,47.66818802,9.174048235,März,2022,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_03.png,"HELP (Ukraineflaggen), zur Seeseite",mixed media,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,unterhalb
01_04,47.66617969,9.178827593,März,2022,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_04.png,"LEAVE NO ONE BEHIND, zur Seeseite",Handschrift,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,unterhalb
01_05,47.66982152,9.175227725,März,2022,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_05.png,[Datum & Zeit] Hier Klimastreik,Handschrift,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,unterhalb
01_06,47.67464284,9.171336948,März,2022,Dialekt,https://github.com/SusanReichts/LLKarten/blob/main/images/01_06.png,Schnupfen oder dr Schnuuderi - die günstigste Versicherung für beides,Plakat,aktiv,authorisiert,bottom-up,monolingual - deutsch,"Schweizerdeutsch, Standard Deutsch",oberhalb
01_07,47.66246638,9.175153861,Februar,2023,Dialekt,https://github.com/SusanReichts/LLKarten/blob/main/images/01_07.png,"Unsre Magd hot Fischle butzt untere alte Eiche 
s'ischere eins in Schlitzle gschlupft 
Etzt ka se nemme seiche
Zu de Gumper isch se gange 
Die hond des Fischle gfange Und eins-zwei-drei war's Schlitzle wieder frei. 
Ho Narro!
Laugelegumperzunft Konstanz e.V., Angebracht zur Fasnacht",Plakat,aktiv,anerkannt,bottom-up,monolingual - deutsch,Alemannisch,Augenhöhe
01_08,47.66767437,9.179351265,Dezember,2022,feministischer Diskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_08.png,Sexualisierte Gewalt wird als Kriegswaffe genutzt. #16daysofactivism,Handschrift,aktiv,transgressiv,bottom-up,multilingual,"Deutsch, Englisch",unterhalb
01_09,47.6789896,9.157336755,Mai,2023,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_09.png,Let's share our dreams under a commun[...],Handschrift,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,Augenhöhe
01_10,47.67778584,9.161493218,Mai,2023,feministischer Diskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_10.png,Fiht [sic!] Homophobia Sexism,Handschrift,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,Augenhöhe
01_11,47.6671021,9.174599454,Mai,2023,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_11.png,Linke Liebe,Handschrift,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,unterhalb
01_12,47.66770567,9.173738493,Mai,2023,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_12.png,Leave No One Behind,Handschrift,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,Augenhöhe
01_13,47.66974375,9.17570874,Mai,2023,feministischer Diskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_13.png,"However I dress, wherever I go, yes means yes and no means no",Sticker,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,Augenhöhe
01_14,47.65983542,9.172857352,Mai,2023,Dialekt,https://github.com/SusanReichts/LLKarten/blob/main/images/01_14.png,Blätzleplatz,Schild,aktiv,authorisiert,top-down,monolingual - deutsch,Alemannisch,oberhalb
01_15,47.66473308,9.175108497,Mai,2023,Dialekt,https://github.com/SusanReichts/LLKarten/blob/main/images/01_15.png,Gleich um die Eck do isch d' Beck,Inschrift,aktiv,authorisiert,bottom-up,monolingual - deutsch,Alemannisch,Augenhöhe
01_16,47.6698788,9.1756979,Mai,2023,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_16.png,"St.Pauli-Fans gegen rechts, Sticker von Fußballfans gegen Rechtsextreme",Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,unterhalb
01_17,47.6604196,9.174416475,Mai,2023,Dialekt,https://github.com/SusanReichts/LLKarten/blob/main/images/01_17.png,"I 💚 Mauldasch, Werbesticker mit Dialekt",Sticker,aktiv,transgressiv,bottom-up,multilingual,"Englisch, Alemannisch",oberhalb
01_18,47.66744198,9.165061447,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_18.png,Klimastreik 23.09.,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,Augenhöhe
01_19,47.66730974,9.169118159,Mai,2023,feministischer Diskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_19.png,Feminismus oder Schlägerei,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,Augenhöhe
01_20,47.68957441,9.188445066,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_20.png,Nett hier. ABER wie lange noch? Klimastreik 03.03.23,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,unterhalb
01_21,47.6711106,9.1775875,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_21.png,"1,5°C heißt Lützerath bleibt!",stencil,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,Augenhöhe
01_22,47.670561,9.1766755,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_22.png,"1,5°C heißt Lützerath bleibt!",stencil,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,unterhalb
01_23,47.6648978,9.1732958,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_23.png,Klimastreik 23.09.,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,Augenhöhe
01_24,47.6704777,9.1822789,,,feministischer Diskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_24.png,"""... als sie uns wieder trafen, starrten sie uns ungeniert nach"", #stoppthomophobie @catcallsofkonstanz",Handschrift,aktiv,transgressiv,bottom-up,multilingual,"Englisch, Deutsch",unterhalb
01_25,47.6701575,9.1765649,,,feministischer Diskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_25.png,fuck the patriarchy 🖕,Handschrift,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,Augenhöhe
01_26,47.66932062,9.173937142,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_26.png,Cute date idea: Global climate strike 23.09,Sticker,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,unterhalb
01_27,47.66045793,9.174976998,Mai,2023,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_27.png,Seenotrettung ist kein Verbrechen #wirsagenMOIN,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,"Deutsch, Norddeutsch",Augenhöhe
01_28,47.66093602,9.174996742,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_28.png,Klimacamp Konstanz ,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,Augenhöhe
01_29,47.67206513,9.172833813,,,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_29.png,kein Mensch braucht die AfD,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,oberhalb
01_30,47.68281199,9.204534269,Mai,2023,feministischer Diskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_30.png,have sex hate sexism,Sticker,aktiv,transgressiv,bottom-up,monolingual - andere Sprache,Englisch,Augenhöhe
01_31,47.68281538,9.204566455,Mai,2023,politische Teilhabe,https://github.com/SusanReichts/LLKarten/blob/main/images/01_31.png,hier wurde Nazipropaganda überklebt,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,oberhalb
01_32,47.68268536,9.205499864,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_32.png,"#allefürsklima gehst du mit zum Klimastreik, ja nein vielleicht, 24.09. mein Tipp (Pfeil auf ja)",Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,unterhalb
01_33,47.66975712,9.175491242,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_33.png,"Wir haben 2023, 03.03. Klimastreik",Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,unterhalb
01_34,47.66348047,9.175028204,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_34.png,23.09. Klimastreik,Sticker,aktiv,transgressiv,bottom-up,monolingual - deutsch,Deutsch,oberhalb
01_35,47.66348519,9.17505972,Mai,2023,Klimadiskurs,https://github.com/SusanReichts/LLKarten/blob/main/images/01_35.png,This is a climate emergency - Klimastreik,Sticker,aktiv,transgressiv,bottom-up,multilingual,"Englisch, Deutsch",unterhalb